State,City,Bedroom,Bathroom,Area,LotArea,Latitude,Longitude,ListedPrice
791025.4672131147,459742.284361667,2.0,1.0,648.0,0.0286960514233241,38.56746,-76.08172,40000.0
791025.4672131147,337841.84857615124,4.0,4.0,2396.0,0.6314018365472911,39.28681,-76.6289,269900.0
791025.4672131147,480507.0294290038,4.0,2.0,808.0,0.1721763085399449,38.9021,-76.90719,349900.0
791025.4672131147,495489.1400545432,3.0,2.0,1994.0,0.7949954086317723,39.61271,-77.53341,379000.0
791025.4672131147,511518.3103882983,3.0,4.0,1600.0,0.0293847566574839,38.89651,-76.86505,434900.0
791025.4672131147,495930.80209117907,3.0,2.0,1500.0,0.0390266299357208,39.014606,-76.6721,327500.0
791025.4672131147,400248.9892336463,4.0,3.0,2282.0,0.1721763085399449,39.11754,-76.85933,560000.0
791025.4672131147,502213.31448717025,3.0,1.0,1888.0,3.0,38.45577,-77.1815,380000.0
791025.4672131147,529236.5353481577,4.0,4.0,3144.0,0.1813131313131313,39.035038,-76.73356,848000.0
791025.4672131147,528547.5307296019,4.0,3.0,2680.0,1.83,39.50373,-76.46258,585000.0
791025.4672131147,496863.06168001966,3.0,1.0,864.0,0.2555096418732782,38.39356,-76.58431,259000.0
791025.4672131147,511872.22879522503,3.0,4.0,1980.0,0.0469467401285583,38.84014,-76.96945,399990.0
791025.4672131147,337841.84857615124,4.0,4.0,3000.0,0.1608585858585858,39.33026,-76.67467,535000.0
791025.4672131147,515558.2259882445,4.0,4.0,2710.0,0.2282369146005509,39.57929,-77.01965,485000.0
791025.4672131147,508110.6160492565,3.0,4.0,2452.0,0.0480257116620752,38.317684,-76.50616,409900.0
791025.4672131147,343581.545708308,4.0,4.0,4212.0,0.3595270890725436,39.19693,-76.91185,975000.0
791025.4672131147,651392.054227256,4.0,2.0,2210.0,0.3443526170798898,38.96736,-76.3339,529900.0
791025.4672131147,503242.0265493721,3.0,2.0,1160.0,0.0482093663911845,38.60696,-76.89793,312000.0
791025.4672131147,525771.7136590264,3.0,2.0,1224.0,1.72,38.36024,-75.67641,265000.0
791025.4672131147,516830.63276882155,3.0,3.0,1906.0,0.3117998163452709,38.23759,-76.44077,424900.0
791025.4672131147,515214.2696410507,3.0,1.0,1512.0,0.5528007346189164,39.30726,-77.55795,199000.0
791025.4672131147,502213.31448717025,2.0,2.0,980.0,11.57,38.46545,-77.20071,260000.0
791025.4672131147,482137.5300298956,3.0,1.0,1040.0,0.113406795224977,39.31866,-77.62868,110000.0
791025.4672131147,477020.93051279883,3.0,2.0,1192.0,0.6899908172635445,39.46522,-79.28486,459000.0
791025.4672131147,337841.84857615124,3.0,4.0,2572.0,0.303030303030303,39.33866,-76.61047,599900.0
791025.4672131147,434096.394659883,3.0,4.0,3020.0,0.0679981634527089,38.31637,-75.21273,509990.0
791025.4672131147,458352.0813553734,4.0,3.0,2160.0,1.01,39.49512,-79.34983,569999.0
791025.4672131147,519174.3052983817,3.0,3.0,1424.0,0.4839990817263545,38.78586,-76.11634,399000.0
791025.4672131147,491694.5922506978,3.0,2.0,1100.0,0.2376721763085399,38.39088,-75.16502,344000.0
791025.4672131147,545783.8480405068,3.0,3.0,1679.0,3.11,39.45023,-77.65129,635000.0
791025.4672131147,496958.163165861,3.0,2.0,1050.0,0.3260009182736455,39.54475,-76.08608,335000.0
791025.4672131147,572189.4503976166,3.0,4.0,1722.0,0.0699999999999999,38.99717,-76.79559,459500.0
791025.4672131147,525771.7136590264,3.0,3.0,1652.0,0.7575757575757576,38.35614,-75.53669,335000.0
791025.4672131147,1079811.3602376457,4.0,3.0,2353.0,0.2357667584940312,39.08087,-76.57305,624900.0
791025.4672131147,567713.5205519039,5.0,5.0,4066.0,3.17,39.08638,-77.28261,890000.0
791025.4672131147,337841.84857615124,3.0,3.0,1900.0,0.05,39.34359,-76.67389,227500.0
791025.4672131147,496520.3796989992,4.0,4.0,1962.0,0.0528007346189164,39.41946,-77.38854,509990.0
791025.4672131147,337841.84857615124,4.0,2.0,1990.0,0.3236914600550964,39.3513,-76.51304,349900.0
791025.4672131147,567713.5205519039,3.0,2.0,1860.0,2.1207,39.15991,-77.23196,580000.0
890423.0838445808,537229.0821060037,4.0,3.0,1972.0,0.45,41.999393,-71.302895,525000.0
890423.0838445808,269865.01774484554,3.0,1.0,1140.0,0.2623048668503214,42.11044,-72.509186,300000.0
890423.0838445808,464040.0612769305,3.0,2.0,1040.0,0.29,42.474243,-73.20062,275000.0
890423.0838445808,532140.7496871549,4.0,4.0,1898.0,1.87,42.29204,-72.70052,698000.0
890423.0838445808,550846.0060557011,3.0,2.0,1774.0,0.573921028466483,42.073997,-71.304474,599900.0
890423.0838445808,514348.23913306306,3.0,2.0,2124.0,0.2609963269054178,42.577343,-71.76434,389900.0
890423.0838445808,509134.15701965254,3.0,2.0,1462.0,0.2100091827364554,41.90844,-71.10834,300000.0
890423.0838445808,660043.467892354,3.0,3.0,2665.0,0.3257346189164371,42.21069,-71.24522,969000.0
890423.0838445808,521057.5898577786,3.0,2.0,1113.0,0.3461891643709825,42.107525,-71.00806,439900.0
890423.0838445808,500135.0595287767,3.0,2.0,1598.0,0.7891414141414141,41.911007,-71.31482,395000.0
890423.0838445808,504361.9241640687,3.0,2.0,1512.0,1.76,42.2631,-72.37475,319000.0
890423.0838445808,550846.0060557011,4.0,3.0,3638.0,2.7472,42.03206,-71.37537,879900.0
890423.0838445808,536377.7595595433,5.0,4.0,4168.0,1.1387,42.0457,-72.53987,674900.0
890423.0838445808,536377.7595595433,3.0,2.0,2360.0,0.3244031221303948,42.05094,-72.5746,499000.0
890423.0838445808,520399.684692286,4.0,2.0,2328.0,0.4879706152433425,42.120853,-72.4557,439900.0
890423.0838445808,505493.6119598448,3.0,3.0,1888.0,0.4170110192837465,41.83276,-71.14622,320056.0
890423.0838445808,491349.1049118979,3.0,1.0,1196.0,0.2892561983471074,41.99817,-70.72488,509999.0
890423.0838445808,515208.35656520235,2.0,1.0,1330.0,0.1699999999999999,41.662098,-70.16099,400000.0
890423.0838445808,570640.7665804215,5.0,2.0,2136.0,0.45,42.27891,-72.97953,100000.0
890423.0838445808,519762.1531679073,3.0,2.0,1680.0,0.4600091827364554,42.221252,-71.69128,435000.0
890423.0838445808,494843.717709246,3.0,1.0,990.0,0.9183654729109274,41.989037,-70.877235,399900.0
890423.0838445808,492691.18582989986,3.0,2.0,1480.0,0.1377410468319559,42.295353,-71.76288,349000.0
890423.0838445808,502067.4006545396,3.0,2.0,1320.0,0.2945592286501377,42.223484,-72.58187,299000.0
890423.0838445808,269865.01774484554,2.0,1.0,816.0,0.1910009182736455,42.150925,-72.51505,229900.0
890423.0838445808,528787.831664658,4.0,3.0,1638.0,0.170615243342516,42.258408,-70.968475,547000.0
890423.0838445808,585275.9815026692,3.0,2.0,1780.0,0.132001836547291,42.291683,-71.14831,549900.0
890423.0838445808,574571.9159166297,5.0,4.0,3262.0,0.4599862258953168,42.56999,-71.20524,1200000.0
890423.0838445808,522511.76791808615,3.0,2.0,1788.0,0.1550964187327823,42.443558,-71.05161,675000.0
890423.0838445808,539528.8509672475,3.0,2.0,1900.0,0.2805096418732782,42.32686,-71.38728,470000.0
890423.0838445808,527532.0487124263,2.0,1.0,1296.0,0.1147842056932966,42.532227,-71.2673,275000.0
890423.0838445808,635297.3153190389,3.0,3.0,2196.0,0.2024793388429752,42.81074,-70.82048,1350000.0
890423.0838445808,509752.26463028725,4.0,2.0,2069.0,27.78,42.58465,-72.81019,350000.0
890423.0838445808,473775.02842389274,2.0,1.0,1138.0,0.552295684113866,42.018383,-71.22572,389900.0
890423.0838445808,658197.5698901371,3.0,3.0,2081.0,0.0,42.321148,-71.10664,1499000.0
890423.0838445808,469654.5941692758,4.0,2.0,1624.0,0.1836547291092745,42.028614,-71.87189,180000.0
890423.0838445808,321024.53742580494,2.0,1.0,1071.0,0.4143709825528007,42.12096,-71.37244,425000.0
890423.0838445808,483724.64200509194,3.0,3.0,1670.0,0.0769972451790633,42.431095,-71.176025,769000.0
890423.0838445808,504679.7748053204,3.0,2.0,2379.0,2.4,42.44645,-71.783356,700000.0
890423.0838445808,540144.1405890326,3.0,1.0,1227.0,0.299793388429752,42.67409,-71.13828,399000.0
890423.0838445808,469654.5941692758,3.0,3.0,2100.0,0.1147842056932966,42.034473,-71.82224,475000.0
890423.0838445808,526037.0082519859,3.0,1.0,2074.0,0.4035353535353535,42.073257,-70.67198,649900.0
890423.0838445808,527114.9924967007,1.0,1.0,1015.0,0.13774288337924698,42.147808,-71.2426,495000.0
890423.0838445808,537313.7863594757,3.0,2.0,1040.0,1.4134315886134068,42.350735,-71.06354,569900.0
890423.0838445808,549775.1388985922,2.0,2.0,1456.0,0.5891414141414142,41.937473,-70.69605,639900.0
890423.0838445808,563686.1864474106,3.0,3.0,2448.0,0.2869605142332415,42.252857,-71.72266,774900.0
890423.0838445808,492691.18582989986,3.0,1.0,1080.0,0.2358585858585858,42.254395,-71.770424,299000.0
890423.0838445808,505493.6119598448,3.0,2.0,1056.0,0.4300045913682277,41.81042,-71.13016,364900.0
890423.0838445808,521454.9774845775,6.0,2.0,2059.0,0.1515151515151515,42.052822,-71.88485,215000.0
890423.0838445808,683519.8191333847,3.0,2.0,1724.0,0.5996556473829201,42.463818,-71.431816,695000.0
890423.0838445808,269865.01774484554,3.0,2.0,1131.0,0.2168962350780532,42.102337,-72.533585,289000.0
890423.0838445808,536278.4137666784,2.0,1.0,960.0,0.3449035812672176,42.282955,-71.533516,444000.0
890423.0838445808,550988.1870150268,4.0,3.0,1828.0,0.4599862258953168,42.200558,-71.30373,675000.0
890423.0838445808,503354.7816032752,2.0,1.0,1301.0,0.4744031221303948,42.011143,-71.340294,369900.0
890423.0838445808,502066.077832439,3.0,1.0,1752.0,0.3030073461891643,42.81533,-71.03151,389900.0
890423.0838445808,479877.1184180004,2.0,1.0,1042.0,0.1375573921028466,42.338554,-71.94229,170000.0
890423.0838445808,528042.0313366449,3.0,1.0,1142.0,0.45,42.210796,-72.09128,99900.0
890423.0838445808,543122.7428015243,3.0,2.0,1416.0,0.0,42.231003,-71.15917,625000.0
890423.0838445808,537229.0821060037,3.0,2.0,1680.0,0.2611111111111111,41.990963,-71.29747,529900.0
890423.0838445808,498281.24405057635,3.0,2.0,1672.0,0.5731404958677686,42.597733,-72.23145,269900.0
890423.0838445808,574571.9159166297,3.0,1.0,1525.0,1.21,42.56179,-71.15926,599000.0
890423.0838445808,550846.0060557011,3.0,1.0,1336.0,1.76,42.051544,-71.33802,475000.0
890423.0838445808,546479.7878960066,3.0,4.0,2652.0,1.08,41.735706,-70.453064,775000.0
890423.0838445808,437656.2329929074,3.0,1.0,1204.0,0.1611570247933884,42.192295,-71.8394,299000.0
890423.0838445808,565350.7895180334,4.0,4.0,2316.0,1.04,42.56172,-71.083626,899900.0
890423.0838445808,549775.1388985922,2.0,1.0,624.0,0.1600091827364554,41.76689,-70.63115,289900.0
890423.0838445808,496993.17015438265,3.0,2.0,1400.0,0.5384297520661157,42.1309,-72.65616,260000.0
890423.0838445808,515195.3457177661,2.0,2.0,1010.0,0.460970101010101,42.45744,-71.08212,399900.0
890423.0838445808,428589.6035194347,3.0,3.0,2620.0,0.3634527089072543,42.14357,-71.16154,875000.0
890423.0838445808,439108.30782072374,3.0,2.0,1144.0,0.2329889807162534,41.735397,-71.15871,425000.0
890423.0838445808,509752.26463028725,3.0,3.0,2189.0,1.25,42.591,-72.73685,395000.0
890423.0838445808,321024.53742580494,5.0,2.0,1975.0,0.5,42.114597,-71.34697,400000.0
890423.0838445808,518256.05214884144,4.0,3.0,3200.0,0.5799816345270891,42.34845,-71.860725,675000.0
890423.0838445808,541099.9429634389,3.0,3.0,1949.0,0.1975206611570248,42.227554,-71.75411,599000.0
890423.0838445808,492691.18582989986,2.0,1.0,1161.0,0.1434802571166207,42.312515,-71.78396,329000.0
890423.0838445808,518547.03065411747,4.0,2.0,1344.0,0.37,41.757126,-70.04208,549000.0
890423.0838445808,546479.7878960066,4.0,2.0,1459.0,0.44,41.708366,-70.459,500000.0
890423.0838445808,548070.9700084184,4.0,2.0,1270.0,1.0487,42.480434,-71.23334,995000.0
890423.0838445808,563686.1864474106,3.0,2.0,1620.0,0.4202020202020202,42.28772,-71.723206,539900.0
890423.0838445808,578860.8562996848,3.0,1.0,1574.0,0.97,41.597363,-70.57249,450000.0
890423.0838445808,492691.18582989986,4.0,3.0,2476.0,0.3443526170798898,42.279583,-71.822044,550000.0
890423.0838445808,551091.7648728266,3.0,3.0,2210.0,2.1031,42.176086,-70.939514,650000.0
890423.0838445808,1483812.7261448712,2.0,1.0,905.0,1.847789035812672,42.309036,-71.110825,301450.0
890423.0838445808,490256.15291888185,3.0,2.0,1011.0,0.0413223140495867,42.397453,-71.025215,475000.0
890423.0838445808,563293.9490769764,3.0,3.0,2574.0,0.92,41.708157,-70.092926,850000.0
890423.0838445808,503594.61885433027,3.0,1.0,1502.0,0.1899908172635445,42.125168,-72.75933,208000.0
890423.0838445808,533505.1545223414,4.0,2.0,1673.0,0.45,41.686592,-70.49923,629900.0
890423.0838445808,494466.18430021097,4.0,2.0,1635.0,0.1951331496786042,42.63868,-71.908066,279900.0
890423.0838445808,1483812.7261448712,3.0,3.0,1936.0,2.6233939393939396,42.310047,-71.108345,1565000.0
890423.0838445808,601246.2014911019,3.0,2.0,1539.0,1.15,42.168243,-70.78331,735000.0
890423.0838445808,549775.1388985922,3.0,1.0,1024.0,0.1423324150596878,41.811203,-70.62022,460000.0
890423.0838445808,550635.9822179656,4.0,1.0,1109.0,0.5350780532598715,42.58612,-72.31537,240000.0
890423.0838445808,549775.1388985922,3.0,1.0,1536.0,0.2300045913682277,41.872383,-70.53754,249000.0
890423.0838445808,727917.611761601,3.0,2.0,2038.0,0.2883608815426997,42.626953,-70.77077,695000.0
890423.0838445808,519906.6134594691,4.0,2.0,1661.0,0.6624426078971534,42.348988,-71.582245,489000.0
890423.0838445808,496980.1593069464,4.0,2.0,1416.0,0.6600091827364555,42.06543,-72.69676,259900.0
890423.0838445808,532140.7496871549,1.0,1.0,1534.0,0.0977961432506887,42.32299,-72.63001,319000.0
890423.0838445808,808363.0758820337,4.0,3.0,3093.0,1.3974,42.33941,-71.28868,1825000.0
890423.0838445808,521057.5898577786,4.0,2.0,1227.0,0.0943067033976124,42.08504,-71.02617,369900.0
890423.0838445808,533697.2686534445,2.0,1.0,1040.0,0.1148071625344352,42.733784,-71.17667,374900.0
890423.0838445808,492691.18582989986,2.0,1.0,962.0,0.2278236914600551,42.315693,-71.78609,369000.0
890423.0838445808,561646.7808282056,4.0,3.0,1989.0,0.1395087235996326,42.267822,-71.07914,989000.0
890423.0838445808,533697.2686534445,3.0,2.0,1547.0,0.207208448117539,42.71265,-71.219086,449900.0
890423.0838445808,512389.3038920704,5.0,3.0,1932.0,0.1147842056932966,42.262817,-71.10082,675000.0
890423.0838445808,526037.0082519859,3.0,2.0,2239.0,1.2,42.112125,-70.70414,559000.0
890423.0838445808,490474.7355887965,2.0,1.0,1041.0,0.4600091827364554,41.783882,-70.928055,209900.0
890423.0838445808,474511.02946505137,3.0,1.0,1260.0,0.0334251606978879,42.35845,-71.19841,599900.0
890423.0838445808,470627.0450556521,3.0,2.0,1422.0,0.2399908172635445,42.255096,-73.062546,57900.0
890423.0838445808,500135.0595287767,3.0,2.0,1800.0,0.2754820936639118,41.90959,-71.29148,475000.0
890423.0838445808,474511.02946505137,3.0,2.0,1949.0,0.1912304866850321,42.34559,-71.2034,1100000.0
890423.0838445808,528219.0738930278,3.0,1.0,1667.0,0.0516988062442607,42.416985,-71.00225,499999.0
890423.0838445808,470627.0450556521,5.0,5.0,2923.0,0.9399908172635444,42.3301,-73.08302,189900.0
890423.0838445808,573744.1591811151,4.0,3.0,2196.0,0.3932047750229568,42.510662,-70.96481,849900.0
890423.0838445808,526905.1084104358,3.0,2.0,1100.0,0.4346877869605142,42.006893,-70.91499,489900.0
890423.0838445808,820118.5206212183,3.0,2.0,1460.0,0.3986225895316804,41.279213,-70.064476,2495000.0
890423.0838445808,1283848.6394437694,3.0,1.0,1248.0,0.5050505050505051,41.648582,-71.06636,389000.0
890423.0838445808,492691.18582989986,2.0,1.0,1222.0,0.2180899908172635,42.28614,-71.84919,299900.0
890423.0838445808,321024.53742580494,3.0,1.0,1040.0,0.6916896235078053,42.088303,-71.28939,399900.0
890423.0838445808,536676.254835097,3.0,2.0,1548.0,1.03,41.92118,-70.79483,565000.0
890423.0838445808,479466.0580255758,4.0,2.0,1442.0,0.3399908172635445,42.27087,-71.45004,520000.0
890423.0838445808,406213.4136635679,4.0,2.0,1930.0,2.5,42.393948,-73.320274,469000.0
890423.0838445808,601246.2014911019,4.0,3.0,3000.0,1.05,42.178185,-70.8463,1300000.0
890423.0838445808,550635.9822179656,5.0,2.0,3202.0,0.3120064279155188,42.585815,-72.309494,425000.0
890423.0838445808,573932.778944513,5.0,3.0,1964.0,0.6101928374655647,42.243996,-71.60724,624900.0
890423.0838445808,513115.29063796304,3.0,2.0,1740.0,1.21,41.684673,-70.15163,675000.0
890423.0838445808,540144.1405890326,4.0,4.0,3865.0,0.6701101928374655,42.624817,-71.145454,1699900.0
890423.0838445808,504928.63158853573,4.0,3.0,2204.0,0.2605601469237832,42.326786,-71.378426,799000.0
890423.0838445808,494377.9898196864,2.0,1.0,1008.0,0.511386593204775,42.185658,-72.598274,239900.0
890423.0838445808,528787.831664658,3.0,2.0,1144.0,0.0670110192837465,42.265095,-70.951935,675000.0
890423.0838445808,475209.5145864636,2.0,1.0,768.0,3.7,42.183205,-73.02868,59900.0
890423.0838445808,540144.1405890326,3.0,2.0,2030.0,1.0001,42.62382,-71.114334,630000.0
890423.0838445808,621412.6206086811,4.0,3.0,2824.0,2.1895,42.1372,-71.49581,799900.0
890423.0838445808,621412.6206086811,3.0,3.0,1650.0,1.0336,42.126045,-71.50412,575000.0
890423.0838445808,528787.831664658,3.0,1.0,1300.0,1.8365472910927457e-06,42.270847,-70.95243,515000.0
890423.0838445808,493740.4582953077,2.0,1.0,1019.0,0.2356060606060606,42.185562,-72.65154,235000.0
890423.0838445808,524066.87793238566,2.0,2.0,1452.0,1.0,42.481236,-71.06466,464900.0
890423.0838445808,515208.35656520235,2.0,1.0,912.0,0.2350091827364554,42.422092,-71.44726,400000.0
890423.0838445808,269865.01774484554,4.0,1.0,1173.0,0.2089072543617998,42.10197,-72.565285,59900.0
890423.0838445808,1483812.7261448712,2.0,1.0,1154.0,0.4639885950413224,42.377934,-71.03741,550000.0
890423.0838445808,504361.9241640687,3.0,2.0,1296.0,1.73,42.34202,-72.41063,350000.0
890423.0838445808,532661.2116117161,3.0,2.0,2424.0,0.2230027548209366,42.059464,-72.50913,419000.0
890423.0838445808,551389.3936121295,3.0,2.0,1536.0,0.3399999999999999,41.667725,-70.37197,399000.0
890423.0838445808,474511.02946505137,6.0,3.0,2800.0,0.3657483930211203,42.32515,-71.20577,1749000.0
890423.0838445808,519637.20748915395,3.0,1.0,1195.0,0.6027998163452708,42.300014,-71.07784,224900.0
890423.0838445808,540144.1405890326,4.0,3.0,2640.0,0.4935950413223141,42.610657,-71.13833,879900.0
890423.0838445808,569026.5677560332,3.0,2.0,2080.0,0.3449954086317722,42.41304,-71.23496,919000.0
890423.0838445808,538831.7329348873,4.0,3.0,1846.0,0.2112029384756657,42.474895,-71.181404,586000.0
890423.0838445808,502184.29871221824,3.0,2.0,1917.0,0.1652892561983471,42.071095,-70.83121,269900.0
890423.0838445808,597623.8508616369,3.0,3.0,2647.0,1.06,42.653564,-71.09409,1049000.0
890423.0838445808,592739.9964381128,4.0,4.0,4864.0,1.0299,42.550503,-71.03357,995900.0
890423.0838445808,574571.9159166297,3.0,1.0,1097.0,0.2300045913682277,42.56117,-71.18062,549900.0
890423.0838445808,644014.2975585989,5.0,4.0,4181.0,0.4610422405876951,42.24475,-70.90262,1789000.0
890423.0838445808,519320.1050122848,1.0,1.0,364.0,0.3843434343434343,42.60238,-71.51655,239900.0
890423.0838445808,536377.7595595433,5.0,3.0,2600.0,0.3669191919191919,42.05285,-72.56977,499900.0
890423.0838445808,573744.1591811151,4.0,3.0,2323.0,2.0,42.68376,-70.98814,849900.0
890423.0838445808,599648.7564267879,3.0,3.0,2767.0,0.5,42.388058,-71.42794,1049000.0
890423.0838445808,505773.3422598286,4.0,2.0,1388.0,0.1101928374655647,41.710705,-71.13423,339000.0
890423.0838445808,1483812.7261448712,1.0,1.0,1354.0,0.3024545454545454,42.35008,-71.04934,415000.0
890423.0838445808,514031.7845441254,2.0,1.0,540.0,0.0603994490358126,41.631466,-70.94694,279900.0
890423.0838445808,507198.94546207844,3.0,2.0,1512.0,3.78,42.17938,-71.57938,609000.0
890423.0838445808,437196.8288219343,4.0,2.0,1866.0,0.5274104683195592,42.496693,-70.90098,675000.0
890423.0838445808,569026.5677560332,2.0,2.0,933.0,0.1218089990817263,42.404285,-71.24632,599000.0
890423.0838445808,509399.72364450595,2.0,2.0,1290.0,2.738801671258035,42.375,-71.052086,750000.0
890423.0838445808,533597.3847880397,3.0,1.0,1600.0,1.35,42.571663,-70.954285,579900.0
890423.0838445808,675973.1684577032,3.0,3.0,3356.0,0.35,41.89542,-70.0001,2700000.0
890423.0838445808,492691.18582989986,3.0,2.0,1184.0,0.2754820936639118,42.23489,-71.843864,425000.0
890423.0838445808,437196.8288219343,3.0,2.0,2462.0,0.0845959595959596,42.51529,-70.89336,649900.0
890423.0838445808,474511.02946505137,3.0,4.0,1824.0,0.1597796143250688,42.334904,-71.20415,1199000.0
890423.0838445808,641764.0410371625,1.0,1.0,572.0,0.1263314967860422,42.054333,-70.18859,695000.0
890423.0838445808,513733.1516982972,3.0,2.0,1227.0,0.1216483011937557,42.12145,-71.17926,489000.0
890423.0838445808,554045.344299032,3.0,2.0,1328.0,0.4707300275482093,42.111088,-71.481,440000.0
890423.0838445808,460974.273550489,4.0,3.0,2624.0,0.625,42.59516,-72.60867,99900.0
